	Horaire	1
S/N		967755
Type		TGC-0011
Description		BETH
Propriété		Counts
616	20 mai 2023 08:54:07	0.0
617	20 mai 2023 08:57:07	0.0
618	20 mai 2023 09:00:07	0.0
619	20 mai 2023 09:03:07	0.0
620	20 mai 2023 09:06:07	0.0
621	20 mai 2023 09:09:07	0.0
622	20 mai 2023 09:12:07	0.0
623	20 mai 2023 09:15:07	0.0
624	20 mai 2023 09:18:07	0.0
625	20 mai 2023 09:21:07	0.0
626	20 mai 2023 09:24:07	0.0
627	20 mai 2023 09:27:07	0.0
628	20 mai 2023 09:30:07	0.0
629	20 mai 2023 09:33:07	0.0
630	20 mai 2023 09:36:07	0.0
631	20 mai 2023 09:39:07	0.0
632	20 mai 2023 09:42:07	0.0
633	20 mai 2023 09:45:07	0.0
634	20 mai 2023 09:48:07	0.0
635	20 mai 2023 09:51:07	0.0
636	20 mai 2023 09:54:07	0.0
637	20 mai 2023 09:57:07	0.0
638	20 mai 2023 10:00:07	0.0
639	20 mai 2023 10:03:07	0.0
640	20 mai 2023 10:06:07	0.0
641	20 mai 2023 10:09:07	0.0
642	20 mai 2023 10:12:07	0.0
643	20 mai 2023 10:15:07	0.0
644	20 mai 2023 10:18:07	0.0
645	20 mai 2023 10:21:07	0.0
646	20 mai 2023 10:24:07	0.0
647	20 mai 2023 10:27:07	0.0
648	20 mai 2023 10:30:07	0.0
649	20 mai 2023 10:33:07	0.0
650	20 mai 2023 10:36:07	0.0
651	20 mai 2023 10:39:07	0.0
652	20 mai 2023 10:42:07	0.0
653	20 mai 2023 10:45:07	0.0
654	20 mai 2023 10:48:07	0.0
655	20 mai 2023 10:51:07	0.0
656	20 mai 2023 10:54:07	0.0
657	20 mai 2023 10:57:07	0.0
658	20 mai 2023 11:00:07	0.0
659	20 mai 2023 11:03:07	0.0
660	20 mai 2023 11:06:07	0.0
661	20 mai 2023 11:09:07	0.0
662	20 mai 2023 11:12:07	0.0
663	20 mai 2023 11:15:07	0.0
664	20 mai 2023 11:18:07	0.0
665	20 mai 2023 11:21:07	0.0
666	20 mai 2023 11:24:07	0.0
667	20 mai 2023 11:27:07	0.0
668	20 mai 2023 11:30:07	0.0
669	20 mai 2023 11:33:07	0.0
670	20 mai 2023 11:36:07	0.0
671	20 mai 2023 11:39:07	0.0
672	20 mai 2023 11:42:07	0.0
673	20 mai 2023 11:45:07	0.0
674	20 mai 2023 11:48:07	0.0
675	20 mai 2023 11:51:07	0.0
676	20 mai 2023 11:54:07	0.0
677	20 mai 2023 11:57:07	0.0
678	20 mai 2023 12:00:07	0.0
679	20 mai 2023 12:03:07	0.0
680	20 mai 2023 12:06:07	0.0
681	20 mai 2023 12:09:07	0.0
682	20 mai 2023 12:12:07	0.0
683	20 mai 2023 12:15:07	0.0
684	20 mai 2023 12:18:07	0.0
685	20 mai 2023 12:21:07	0.0
686	20 mai 2023 12:24:07	0.0
687	20 mai 2023 12:27:07	0.0
688	20 mai 2023 12:30:07	0.0
689	20 mai 2023 12:33:07	0.0
