	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
559	10 juin 2023 10:57:55	1.0
560	10 juin 2023 11:00:55	0.0
561	10 juin 2023 11:03:55	0.0
562	10 juin 2023 11:06:55	0.0
563	10 juin 2023 11:09:55	0.0
564	10 juin 2023 11:12:55	0.0
565	10 juin 2023 11:15:55	0.0
566	10 juin 2023 11:18:55	0.0
567	10 juin 2023 11:21:55	0.0
568	10 juin 2023 11:24:55	0.0
569	10 juin 2023 11:27:55	0.0
570	10 juin 2023 11:30:55	0.0
571	10 juin 2023 11:33:55	0.0
572	10 juin 2023 11:36:55	0.0
573	10 juin 2023 11:39:55	0.0
574	10 juin 2023 11:42:55	0.0
575	10 juin 2023 11:45:55	0.0
576	10 juin 2023 11:48:55	0.0
577	10 juin 2023 11:51:55	0.0
578	10 juin 2023 11:54:55	0.0
579	10 juin 2023 11:57:55	0.0
580	10 juin 2023 12:00:55	0.0
581	10 juin 2023 12:03:55	0.0
582	10 juin 2023 12:06:55	0.0
583	10 juin 2023 12:09:55	0.0
584	10 juin 2023 12:12:55	0.0
585	10 juin 2023 12:15:55	0.0
586	10 juin 2023 12:18:55	0.0
587	10 juin 2023 12:21:55	0.0
588	10 juin 2023 12:24:55	0.0
589	10 juin 2023 12:27:55	0.0
590	10 juin 2023 12:30:55	0.0
591	10 juin 2023 12:33:55	0.0
592	10 juin 2023 12:36:55	0.0
593	10 juin 2023 12:39:55	0.0
594	10 juin 2023 12:42:55	0.0
595	10 juin 2023 12:45:55	0.0
596	10 juin 2023 12:48:55	0.0
597	10 juin 2023 12:51:55	0.0
598	10 juin 2023 12:54:55	0.0
599	10 juin 2023 12:57:55	0.0
600	10 juin 2023 13:00:55	0.0
601	10 juin 2023 13:03:55	0.0
602	10 juin 2023 13:06:55	0.0
603	10 juin 2023 13:09:55	0.0
604	10 juin 2023 13:12:55	0.0
605	10 juin 2023 13:15:55	0.0
606	10 juin 2023 13:18:55	0.0
607	10 juin 2023 13:21:55	0.0
608	10 juin 2023 13:24:55	0.0
609	10 juin 2023 13:27:55	0.0
610	10 juin 2023 13:30:55	0.0
611	10 juin 2023 13:33:55	0.0
612	10 juin 2023 13:36:55	0.0
613	10 juin 2023 13:39:55	0.0
614	10 juin 2023 13:42:55	0.0
615	10 juin 2023 13:45:55	0.0
616	10 juin 2023 13:48:55	0.0
617	10 juin 2023 13:51:55	0.0
618	10 juin 2023 13:54:55	0.0
619	10 juin 2023 13:57:55	0.0
