	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
450	27 sept. 2023 06:30:57	0.0
451	27 sept. 2023 06:33:57	0.0
452	27 sept. 2023 06:36:57	0.0
453	27 sept. 2023 06:39:57	0.0
454	27 sept. 2023 06:42:57	0.0
455	27 sept. 2023 06:45:57	0.0
456	27 sept. 2023 06:48:57	0.0
457	27 sept. 2023 06:51:57	0.0
458	27 sept. 2023 06:54:57	0.0
459	27 sept. 2023 06:57:57	0.0
460	27 sept. 2023 07:00:57	0.0
461	27 sept. 2023 07:03:57	0.0
462	27 sept. 2023 07:06:57	0.0
463	27 sept. 2023 07:09:57	0.0
464	27 sept. 2023 07:12:57	0.0
465	27 sept. 2023 07:15:57	0.0
466	27 sept. 2023 07:18:57	0.0
467	27 sept. 2023 07:21:57	0.0
468	27 sept. 2023 07:24:57	0.0
469	27 sept. 2023 07:27:57	0.0
470	27 sept. 2023 07:30:57	0.0
471	27 sept. 2023 07:33:57	0.0
472	27 sept. 2023 07:36:57	0.0
473	27 sept. 2023 07:39:57	0.0
474	27 sept. 2023 07:42:57	0.0
475	27 sept. 2023 07:45:57	0.0
476	27 sept. 2023 07:48:57	0.0
477	27 sept. 2023 07:51:57	0.0
478	27 sept. 2023 07:54:57	0.0
479	27 sept. 2023 07:57:57	0.0
480	27 sept. 2023 08:00:57	0.0
481	27 sept. 2023 08:03:57	0.0
482	27 sept. 2023 08:06:57	0.0
483	27 sept. 2023 08:09:57	0.0
484	27 sept. 2023 08:12:57	0.0
485	27 sept. 2023 08:15:57	0.0
486	27 sept. 2023 08:18:57	0.0
487	27 sept. 2023 08:21:57	0.0
488	27 sept. 2023 08:24:57	0.0
489	27 sept. 2023 08:27:57	0.0
490	27 sept. 2023 08:30:57	0.0
491	27 sept. 2023 08:33:57	0.0
492	27 sept. 2023 08:36:57	0.0
493	27 sept. 2023 08:39:57	0.0
494	27 sept. 2023 08:42:57	0.0
495	27 sept. 2023 08:45:57	0.0
496	27 sept. 2023 08:48:57	0.0
497	27 sept. 2023 08:51:57	0.0
498	27 sept. 2023 08:54:57	0.0
499	27 sept. 2023 08:57:57	0.0
500	27 sept. 2023 09:00:57	0.0
501	27 sept. 2023 09:03:57	0.0
502	27 sept. 2023 09:06:57	0.0
503	27 sept. 2023 09:09:57	0.0
504	27 sept. 2023 09:12:57	0.0
